year,basin_index,class_id,count
1973,17,4,6127
1973,17,5,984
1973,18,1,4
1973,18,3,2
1973,18,4,1536
1973,18,5,662
1974,0,1,217
1974,0,3,115
1974,0,4,7380
1974,0,5,2959
1974,1,1,37
1974,1,4,1489
1974,1,5,2709
1974,2,1,59
1974,2,3,12
1974,2,4,5387
1974,2,5,823
1974,3,1,4
1974,3,3,1
1974,3,4,65
1974,3,5,10
1974,4,1,54
1974,4,3,178
1974,4,4,2646
1974,4,5,1814
1974,5,1,150
1974,5,3,2
1974,5,4,1048
1974,5,5,472
1974,6,1,122
1974,6,3,2
1974,6,4,887
1974,6,5,2047
1974,7,1,23
1974,7,3,8
1974,7,4,2328
1974,7,5,861
1974,8,1,39
1974,8,3,52
1974,8,4,1005
1974,8,5,162
1974,9,1,160
1974,9,3,24
1974,9,4,6527
1974,9,5,1454
1974,10,1,43
1974,10,3,29
1974,10,4,4840
1974,10,5,1398
1974,11,3,1
1974,11,4,2008
1974,11,5,393
1974,12,1,19
1974,12,3,14
1974,12,4,3824
1974,12,5,900
1974,13,1,6
1974,13,3,56
1974,13,4,6669
1974,13,5,1401
1974,14,3,1
1974,14,4,969
1974,14,5,29
1974,15,4,2150
1974,15,5,194
1974,16,1,3
1974,16,3,1
1974,16,4,344
1974,16,5,111
1974,17,1,42
1974,17,3,44
1974,17,4,6114
1974,17,5,990
1974,18,1,4
1974,18,3,3
1974,18,4,1536
1974,18,5,663
1975,0,1,217
1975,0,3,117
1975,0,4,7361
1975,0,5,2947
1975,1,1,37
1975,1,4,1496
1975,1,5,2697
1975,2,1,59
1975,2,3,13
1975,2,4,5355
1975,2,5,825
1975,3,1,4
1975,3,3,1
1975,3,4,65
1975,3,5,10
1975,4,1,54
1975,4,3,179
1975,4,4,2614
1975,4,5,1831
1975,5,1,150
1975,5,3,2
1975,5,4,1050
1975,5,5,469
1975,6,1,122
1975,6,3,2
1975,6,4,886
1975,6,5,2045
1975,7,1,23
1975,7,3,8
1975,7,4,2332
1975,7,5,864
1975,8,1,39
1975,8,3,53
1975,8,4,1003
1975,8,5,160
1975,9,1,160
1975,9,3,24
1975,9,4,6519
1975,9,5,1453
1975,10,1,43
1975,10,3,34
1975,10,4,4863
1975,10,5,1404
1975,11,3,1
1975,11,4,1998
1975,11,5,395
1975,12,1,19
1975,12,3,14
1975,12,4,3820
1975,12,5,904
1975,13,1,6
1975,13,3,58
1975,13,4,6659
1975,13,5,1408
1975,14,3,1
1975,14,4,967
1975,14,5,29
1975,15,4,2148
1975,15,5,198
1975,16,1,3
1975,16,3,1
1975,16,4,339
1975,16,5,112
1975,17,1,42
1975,17,3,45
1975,17,4,6102
1975,17,5,999
1975,18,1,4
1975,18,3,2
1975,18,4,1545
1975,18,5,665
1976,0,1,217
1976,0,3,118
1976,0,4,7350
1976,0,5,2961
1976,1,1,37
1976,1,4,1481
1976,1,5,2703
1976,2,1,59
1976,2,3,14
1976,2,4,5386
1976,2,5,827
1976,3,1,4
1976,3,3,1
1976,3,4,65
1976,3,5,10
1976,4,1,54
1976,4,3,179
1976,4,4,2641
1976,4,5,1824
1976,5,1,150
1976,5,3,2
1976,5,4,1046
1976,5,5,471
1976,6,1,122
1976,6,3,2
1976,6,4,865
1976,6,5,2052
1976,7,1,23
1976,7,3,8
1976,7,4,2323
1976,7,5,866
1976,8,1,39
1976,8,3,54
1976,8,4,997
1976,8,5,161
1976,9,1,160
1976,9,3,27
1976,9,4,6483
1976,9,5,1468
1976,10,1,43
1976,10,3,32
1976,10,4,4809
1976,10,5,1424
1976,11,3,1
1976,11,4,1993
1976,11,5,397
1976,12,1,19
1976,12,3,14
1976,12,4,3771
1976,12,5,907
1976,13,1,6
1976,13,3,58
1976,13,4,6650
1976,13,5,1414
1976,14,3,1
1976,14,4,970
1976,14,5,26
1976,15,4,2150
1976,15,5,197
1976,16,1,3
1976,16,3,1
1976,16,4,342
1976,16,5,112
1976,17,1,42
1976,17,3,46
1976,17,4,6098
1976,17,5,998
1976,18,1,4
1976,18,3,3
1976,18,4,1525
1976,18,5,679
1977,0,1,217
1977,0,3,121
1977,0,4,7316
1977,0,5,2973
1977,1,1,37
1977,1,4,1480
1977,1,5,2707
1977,2,1,59
1977,2,3,15
1977,2,4,5336
1977,2,5,831
1977,3,1,4
1977,3,3,1
1977,3,4,67
1977,3,5,8
1977,4,1,54
1977,4,3,180
1977,4,4,2616
1977,4,5,1821
1977,5,1,150
1977,5,3,2
1977,5,4,1052
1977,5,5,473
1977,6,1,122
1977,6,3,2
1977,6,4,875
1977,6,5,2050
1977,7,1,23
1977,7,3,8
1977,7,4,2279
1977,7,5,878
1977,8,1,39
1977,8,3,54
1977,8,4,1007
1977,8,5,161
1977,9,1,160
1977,9,3,27
1977,9,4,6484
1977,9,5,1461
1977,10,1,43
1977,10,3,35
1977,10,4,4837
1977,10,5,1420
1977,11,3,1
1977,11,4,1991
1977,11,5,394
1977,12,1,19
1977,12,3,14
1977,12,4,3789
1977,12,5,912
1977,13,1,6
1977,13,3,60
1977,13,4,6637
1977,13,5,1417
1977,14,3,1
1977,14,4,965
1977,14,5,29
1977,15,4,2146
1977,15,5,201
1977,16,1,3
1977,16,3,1
1977,16,4,341
1977,16,5,110
1977,17,1,42
1977,17,3,48
1977,17,4,6088
1977,17,5,1011
1977,18,1,4
1977,18,3,3
1977,18,4,1524
1977,18,5,680
1978,0,1,217
1978,0,3,124
1978,0,4,7278
1978,0,5,2983
1978,1,1,37
1978,1,4,1471
1978,1,5,2709
1978,2,1,59
1978,2,3,17
1978,2,4,5352
1978,2,5,833
1978,3,1,4
1978,3,3,1
1978,3,4,65
1978,3,5,10
1978,4,1,54
1978,4,3,181
1978,4,4,2579
1978,4,5,1838
1978,5,1,150
1978,5,3,2
1978,5,4,1039
1978,5,5,471
1978,6,1,122
1978,6,3,2
1978,6,4,861
1978,6,5,2052
1978,7,1,23
1978,7,3,8
1978,7,4,2272
1978,7,5,876
1978,8,1,39
1978,8,3,58
1978,8,4,994
1978,8,5,165
1978,9,1,160
1978,9,3,27
1978,9,4,6442
1978,9,5,1455
1978,10,1,43
1978,10,3,33
1978,10,4,4771
1978,10,5,1428
1978,11,3,1
1978,11,4,1983
1978,11,5,396
1978,12,1,19
1978,12,3,15
1978,12,4,3726
1978,12,5,917
1978,13,1,6
1978,13,3,60
1978,13,4,6608
1978,13,5,1421
1978,14,3,1
1978,14,4,969
1978,14,5,29
1978,15,3,1
1978,15,4,2147
1978,15,5,199
1978,16,1,3
1978,16,3,1
1978,16,4,337
1978,16,5,109
1978,17,1,42
1978,17,3,49
1978,17,4,6067
1978,17,5,1013
1978,18,1,4
1978,18,3,3
1978,18,4,1514
1978,18,5,674
1979,0,1,217
1979,0,3,126
1979,0,4,7228
1979,0,5,2981
1979,1,1,37
1979,1,4,1433
1979,1,5,2715
1979,2,1,59
1979,2,3,21
1979,2,4,5310
1979,2,5,840
1979,3,1,4
1979,3,3,1
1979,3,4,65
1979,3,5,10
1979,4,1,54
1979,4,3,182
1979,4,4,2554
1979,4,5,1834
1979,5,1,150
1979,5,3,2
1979,5,4,1030
1979,5,5,471
1979,6,1,122
1979,6,3,2
1979,6,4,854
1979,6,5,2051
1979,7,1,23
1979,7,3,8
1979,7,4,2256
1979,7,5,869
1979,8,1,39
1979,8,3,57
1979,8,4,987
1979,8,5,163
1979,9,1,160
1979,9,3,27
1979,9,4,6385
1979,9,5,1463
1979,10,1,43
1979,10,3,35
1979,10,4,4794
1979,10,5,1424
1979,11,3,3
1979,11,4,1972
1979,11,5,398
1979,12,1,19
1979,12,3,15
1979,12,4,3712
1979,12,5,918
1979,13,1,6
1979,13,3,66
1979,13,4,6572
1979,13,5,1426
1979,14,3,1
1979,14,4,966
1979,14,5,29
1979,15,4,2149
1979,15,5,195
1979,16,1,3
1979,16,3,1
1979,16,4,334
1979,16,5,110
1979,17,1,42
1979,17,3,50
1979,17,4,6075
1979,17,5,1007
1979,18,1,4
1979,18,3,3
1979,18,4,1502
1979,18,5,684
1980,0,1,217
1980,0,3,129
1980,0,4,7181
1980,0,5,2992
1980,1,1,37
1980,1,4,1416
1980,1,5,2713
1980,2,1,59
1980,2,3,21
1980,2,4,5322
1980,2,5,838
1980,3,1,4
1980,3,3,1
1980,3,4,65
1980,3,5,10
1980,4,1,54
1980,4,3,184
1980,4,4,2520
1980,4,5,1838
1980,5,1,150
1980,5,3,2
1980,5,4,1013
1980,5,5,477
1980,6,1,122
1980,6,3,2
1980,6,4,835
1980,6,5,2052
1980,7,1,23
1980,7,3,8
1980,7,4,2237
1980,7,5,866
1980,8,1,39
1980,8,3,61
1980,8,4,987
1980,8,5,159
1980,9,1,160
1980,9,3,28
1980,9,4,6361
1980,9,5,1461
1980,10,1,43
1980,10,3,35
1980,10,4,4730
1980,10,5,1434
1980,11,3,3
1980,11,4,1961
1980,11,5,396
1980,12,1,19
1980,12,3,16
1980,12,4,3647
1980,12,5,918
1980,13,1,6
1980,13,3,65
1980,13,4,6546
1980,13,5,1420
1980,14,3,1
1980,14,4,968
1980,14,5,29
1980,15,3,2
1980,15,4,2142
1980,15,5,200
1980,16,1,3
1980,16,3,1
1980,16,4,341
1980,16,5,111
1980,17,1,42
1980,17,3,53
1980,17,4,6050
1980,17,5,1018
1980,18,1,4
1980,18,3,3
1980,18,4,1500
1980,18,5,682
1981,0,1,217
1981,0,3,131
1981,0,4,7168
1981,0,5,2995
1981,1,1,37
1981,1,4,1409
1981,1,5,2717
1981,2,1,59
1981,2,3,21
1981,2,4,5304
1981,2,5,834
1981,3,1,4
1981,3,3,1
1981,3,4,65
1981,3,5,10
1981,4,1,54
1981,4,3,193
1981,4,4,2471
1981,4,5,1832
1981,5,1,150
1981,5,3,2
1981,5,4,993
1981,5,5,479
1981,6,1,122
1981,6,3,2
1981,6,4,817
1981,6,5,2052
1981,7,1,23
1981,7,3,8
1981,7,4,2206
1981,7,5,887
1981,8,1,39
1981,8,3,61
1981,8,4,982
1981,8,5,156
1981,9,1,160
1981,9,3,28
1981,9,4,6282
1981,9,5,1473
1981,10,1,43
1981,10,3,37
1981,10,4,4751
1981,10,5,1434
1981,11,3,3
1981,11,4,1954
1981,11,5,400
1981,12,1,19
1981,12,3,17
1981,12,4,3621
1981,12,5,927
1981,13,1,6
1981,13,3,70
1981,13,4,6525
1981,13,5,1422
1981,14,3,1
1981,14,4,961
1981,14,5,29
1981,15,3,1
1981,15,4,2147
1981,15,5,197
1981,16,1,3
1981,16,3,1
1981,16,4,333
1981,16,5,110
1981,17,1,42
1981,17,3,54
1981,17,4,6046
1981,17,5,1024
1981,18,1,4
1981,18,3,3
1981,18,4,1489
1981,18,5,689
1982,0,1,217
1982,0,3,132
1982,0,4,7085
1982,0,5,2992
1982,1,1,37
1982,1,4,1404
1982,1,5,2710
1982,2,1,59
1982,2,3,21
1982,2,4,5311
1982,2,5,833
1982,3,1,4
1982,3,3,1
1982,3,4,67
1982,3,5,9
1982,4,1,54
1982,4,3,196
1982,4,4,2454
1982,4,5,1825
1982,5,1,150
1982,5,3,4
1982,5,4,989
1982,5,5,475
1982,6,1,122
1982,6,3,2
1982,6,4,817
1982,6,5,2046
1982,7,1,23
1982,7,3,8
1982,7,4,2173
1982,7,5,894
1982,8,1,39
1982,8,3,62
1982,8,4,976
1982,8,5,161
1982,9,1,160
1982,9,3,28
1982,9,4,6243
1982,9,5,1475
1982,10,1,43
1982,10,3,42
1982,10,4,4672
1982,10,5,1435
1982,11,3,3
1982,11,4,1941
1982,11,5,405
1982,12,1,19
1982,12,3,17
1982,12,4,3552
1982,12,5,922
1982,13,1,6
1982,13,3,74
1982,13,4,6503
1982,13,5,1435
1982,14,3,1
1982,14,4,967
1982,14,5,29
1982,15,3,2
1982,15,4,2151
1982,15,5,193
1982,16,1,3
1982,16,3,1
1982,16,4,323
1982,16,5,112
1982,17,1,42
1982,17,3,56
1982,17,4,6047
1982,17,5,1022
1982,18,1,4
1982,18,3,4
1982,18,4,1469
1982,18,5,687
1983,0,1,217
1983,0,3,136
1983,0,4,7057
1983,0,5,2997
1983,1,1,37
1983,1,4,1392
1983,1,5,2716
1983,2,1,59
1983,2,3,26
1983,2,4,5297
1983,2,5,838
1983,3,1,4
1983,3,3,1
1983,3,4,63
1983,3,5,10
1983,4,1,54
1983,4,3,197
1983,4,4,2409
1983,4,5,1836
1983,5,1,150
1983,5,3,4
1983,5,4,980
1983,5,5,470
1983,6,1,122
1983,6,3,2
1983,6,4,784
1983,6,5,2049
1983,7,1,23
1983,7,3,7
1983,7,4,2149
1983,7,5,901
1983,8,1,39
1983,8,3,62
1983,8,4,966
1983,8,5,160
1983,9,1,160
1983,9,3,26
1983,9,4,6134
1983,9,5,1456
1983,10,1,43
1983,10,3,44
1983,10,4,4705
1983,10,5,1433
1983,11,3,3
1983,11,4,1937
1983,11,5,409
1983,12,1,19
1983,12,3,17
1983,12,4,3527
1983,12,5,930
1983,13,1,6
1983,13,3,80
1983,13,4,6489
1983,13,5,1438
1983,14,3,1
1983,14,4,965
1983,14,5,28
1983,15,3,1
1983,15,4,2146
1983,15,5,199
1983,16,1,3
1983,16,3,1
1983,16,4,319
1983,16,5,112
1983,17,1,42
1983,17,3,59
1983,17,4,6047
1983,17,5,1015
1983,18,1,4
1983,18,3,4
1983,18,4,1479
1983,18,5,666
1984,0,1,217
1984,0,3,135
1984,0,4,6985
1984,0,5,2995
1984,1,1,37
1984,1,3,1
1984,1,4,1373
1984,1,5,2721
1984,2,1,59
1984,2,3,26
1984,2,4,5289
1984,2,5,839
1984,3,1,4
1984,3,3,1
1984,3,4,63
1984,3,5,10
1984,4,1,54
1984,4,3,197
1984,4,4,2373
1984,4,5,1825
1984,5,1,150
1984,5,3,4
1984,5,4,935
1984,5,5,466
1984,6,1,122
1984,6,3,4
1984,6,4,774
1984,6,5,2046
1984,7,1,23
1984,7,3,8
1984,7,4,2142
1984,7,5,902
1984,8,1,39
1984,8,3,64
1984,8,4,954
1984,8,5,164
1984,9,1,160
1984,9,3,28
1984,9,4,6077
1984,9,5,1468
1984,10,1,43
1984,10,3,45
1984,10,4,4690
1984,10,5,1440
1984,11,3,3
1984,11,4,1922
1984,11,5,410
1984,12,1,19
1984,12,3,19
1984,12,4,3501
1984,12,5,929
1984,13,1,6
1984,13,3,81
1984,13,4,6465
1984,13,5,1448
1984,14,3,1
1984,14,4,959
1984,14,5,29
1984,15,3,2
1984,15,4,2146
1984,15,5,196
1984,16,1,3
1984,16,3,1
1984,16,4,318
1984,16,5,109
1984,17,1,42
1984,17,3,65
1984,17,4,6035
1984,17,5,1018
1984,18,1,4
1984,18,3,5
1984,18,4,1451
1984,18,5,683
1985,0,1,217
1985,0,3,142
1985,0,4,6945
1985,0,5,2995
1985,1,1,37
1985,1,3,1
1985,1,4,1352
1985,1,5,2718
1985,2,1,59
1985,2,3,26
1985,2,4,5257
1985,2,5,837
1985,3,1,4
1985,3,3,1
1985,3,4,62
1985,3,5,10
1985,4,1,54
1985,4,3,205
1985,4,4,2330
1985,4,5,1840
1985,5,1,150
1985,5,3,4
1985,5,4,923
1985,5,5,469
1985,6,1,122
1985,6,3,4
1985,6,4,763
1985,6,5,2054
1985,7,1,23
1985,7,3,9
1985,7,4,2127
1985,7,5,891
1985,8,1,39
1985,8,3,64
1985,8,4,958
1985,8,5,164
1985,9,1,160
1985,9,3,27
1985,9,4,6033
1985,9,5,1461
1985,10,1,43
1985,10,3,46
1985,10,4,4652
1985,10,5,1436
1985,11,3,3
1985,11,4,1914
1985,11,5,408
1985,12,1,19
1985,12,3,19
1985,12,4,3410
1985,12,5,920
1985,13,1,6
1985,13,3,83
1985,13,4,6463
1985,13,5,1444
1985,14,3,1
1985,14,4,950
1985,14,5,28
1985,15,3,2
1985,15,4,2148
1985,15,5,195
1985,16,1,3
1985,16,3,1
1985,16,4,315
1985,16,5,111
1985,17,1,42
1985,17,3,67
1985,17,4,6042
1985,17,5,1014
1985,18,1,4
1985,18,3,5
1985,18,4,1469
1985,18,5,687
1986,0,1,217
1986,0,3,147
1986,0,4,6864
1986,0,5,2992
1986,1,1,37
1986,1,3,1
1986,1,4,1319
1986,1,5,2725
1986,2,1,59
1986,2,3,30
1986,2,4,5258
1986,2,5,839
1986,3,1,4
1986,3,3,1
1986,3,4,62
1986,3,5,10
1986,4,1,54
1986,4,3,206
1986,4,4,2305
1986,4,5,1829
1986,5,1,150
1986,5,3,4
1986,5,4,939
1986,5,5,474
1986,6,1,122
1986,6,3,4
1986,6,4,746
1986,6,5,2052
1986,7,1,23
1986,7,3,10
1986,7,4,2113
1986,7,5,887
1986,8,1,39
1986,8,3,67
1986,8,4,947
1986,8,5,159
1986,9,1,160
1986,9,3,29
1986,9,4,5962
1986,9,5,1468
1986,10,1,43
1986,10,3,47
1986,10,4,4602
1986,10,5,1413
1986,11,3,4
1986,11,4,1892
1986,11,5,411
1986,12,1,19
1986,12,3,20
1986,12,4,3363
1986,12,5,914
1986,13,1,6
1986,13,3,80
1986,13,4,6441
1986,13,5,1433
1986,14,3,1
1986,14,4,950
1986,14,5,28
1986,15,3,2
1986,15,4,2143
1986,15,5,195
1986,16,1,3
1986,16,3,1
1986,16,4,319
1986,16,5,108
1986,17,1,42
1986,17,3,72
1986,17,4,6032
1986,17,5,1010
1986,18,1,4
1986,18,3,5
1986,18,4,1470
1986,18,5,681
1987,0,1,217
1987,0,3,155
1987,0,4,6863
1987,0,5,2988
1987,1,1,37
1987,1,3,1
1987,1,4,1309
1987,1,5,2723
1987,2,1,59
1987,2,3,30
1987,2,4,5234
1987,2,5,836
1987,3,1,4
1987,3,3,1
1987,3,4,62
1987,3,5,10
1987,4,1,54
1987,4,3,206
1987,4,4,2270
1987,4,5,1834
1987,5,1,150
1987,5,3,4
1987,5,4,893
1987,5,5,468
1987,6,1,122
1987,6,3,4
1987,6,4,734
1987,6,5,2052
1987,7,1,23
1987,7,3,10
1987,7,4,2110
1987,7,5,884
1987,8,1,39
1987,8,3,69
1987,8,4,938
1987,8,5,160
1987,9,1,160
1987,9,3,31
1987,9,4,5867
1987,9,5,1466
1987,10,1,43
1987,10,3,49
1987,10,4,4594
1987,10,5,1404
1987,11,3,4
1987,11,4,1892
1987,11,5,406
1987,12,1,19
1987,12,3,22
1987,12,4,3328
1987,12,5,916
1987,13,1,6
1987,13,3,84
1987,13,4,6409
1987,13,5,1435
1987,14,3,1
1987,14,4,945
1987,14,5,28
1987,15,3,2
1987,15,4,2134
1987,15,5,197
1987,16,1,3
1987,16,3,3
1987,16,4,305
1987,16,5,111
1987,17,1,42
1987,17,3,71
1987,17,4,6009
1987,17,5,1011
1987,18,1,4
1987,18,3,6
1987,18,4,1460
1987,18,5,667
1988,0,1,217
1988,0,3,155
1988,0,4,6777
1988,0,5,2976
1988,1,1,37
1988,1,3,1
1988,1,4,1311
1988,1,5,2716
1988,2,1,59
1988,2,3,32
1988,2,4,5212
1988,2,5,833
1988,3,1,4
1988,3,3,1
1988,3,4,62
1988,3,5,10
1988,4,1,54
1988,4,3,212
1988,4,4,2230
1988,4,5,1830
1988,5,1,150
1988,5,3,6
1988,5,4,884
1988,5,5,470
1988,6,1,122
1988,6,3,4
1988,6,4,722
1988,6,5,2052
1988,7,1,23
1988,7,3,9
1988,7,4,2044
1988,7,5,886
1988,8,1,39
1988,8,3,67
1988,8,4,930
1988,8,5,159
1988,9,1,160
1988,9,3,32
1988,9,4,5812
1988,9,5,1472
1988,10,1,43
1988,10,3,54
1988,10,4,4567
1988,10,5,1423
1988,11,3,4
1988,11,4,1877
1988,11,5,401
1988,12,1,19
1988,12,3,22
1988,12,4,3315
1988,12,5,922
1988,13,1,6
1988,13,3,83
1988,13,4,6379
1988,13,5,1430
1988,14,3,1
1988,14,4,950
1988,14,5,24
1988,15,3,3
1988,15,4,2129
1988,15,5,202
1988,16,1,3
1988,16,3,3
1988,16,4,303
1988,16,5,109
1988,17,1,42
1988,17,3,80
1988,17,4,6000
1988,17,5,1013
1988,18,1,4
1988,18,3,8
1988,18,4,1443
1988,18,5,669
1989,0,1,217
1989,0,3,156
1989,0,4,6720
1989,0,5,2963
1989,1,1,37
1989,1,3,1
1989,1,4,1299
1989,1,5,2711
1989,2,1,59
1989,2,3,32
1989,2,4,5208
1989,2,5,841
1989,3,1,4
1989,3,3,1
1989,3,4,62
1989,3,5,10
1989,4,1,54
1989,4,3,217
1989,4,4,2206
1989,4,5,1819
1989,5,1,150
1989,5,3,6
1989,5,4,901
1989,5,5,478
1989,6,1,122
1989,6,3,4
1989,6,4,712
1989,6,5,2055
1989,7,1,23
1989,7,3,10
1989,7,4,2032
1989,7,5,888
1989,8,1,39
1989,8,3,70
1989,8,4,931
1989,8,5,157
1989,9,1,160
1989,9,3,32
1989,9,4,5789
1989,9,5,1462
1989,10,1,43
1989,10,3,55
1989,10,4,4491
1989,10,5,1417
1989,11,3,4
1989,11,4,1853
1989,11,5,402
1989,12,1,19
1989,12,3,22
1989,12,4,3231
1989,12,5,905
1989,13,1,6
1989,13,3,91
1989,13,4,6364
1989,13,5,1419
1989,14,3,1
1989,14,4,946
1989,14,5,29
1989,15,3,3
1989,15,4,2128
1989,15,5,201
1989,16,1,3
1989,16,3,4
1989,16,4,300
1989,16,5,111
1989,17,1,42
1989,17,3,82
1989,17,4,6007
1989,17,5,1020
1989,18,1,4
1989,18,3,10
1989,18,4,1426
1989,18,5,662
1990,0,1,217
1990,0,3,161
1990,0,4,6612
1990,0,5,2970
1990,1,1,37
1990,1,3,5
1990,1,4,1288
1990,1,5,2704
1990,2,1,59
1990,2,3,32
1990,2,4,5188
1990,2,5,831
1990,3,1,4
1990,3,3,1
1990,3,4,59
1990,3,5,10
1990,4,1,54
1990,4,3,220
1990,4,4,2176
1990,4,5,1821
1990,5,1,150
1990,5,3,6
1990,5,4,879
1990,5,5,469
1990,6,1,122
1990,6,3,5
1990,6,4,700
1990,6,5,2054
1990,7,1,23
1990,7,3,10
1990,7,4,1986
1990,7,5,886
1990,8,1,39
1990,8,3,69
1990,8,4,917
1990,8,5,161
1990,9,1,160
1990,9,3,32
1990,9,4,5725
1990,9,5,1451
1990,10,1,43
1990,10,3,61
1990,10,4,4493
1990,10,5,1407
1990,11,3,4
1990,11,4,1853
1990,11,5,405
1990,12,1,19
1990,12,3,24
1990,12,4,3230
1990,12,5,911
1990,13,1,6
1990,13,3,95
1990,13,4,6344
1990,13,5,1411
1990,14,3,1
1990,14,4,947
1990,14,5,28
1990,15,3,3
1990,15,4,2125
1990,15,5,202
1990,16,1,3
1990,16,3,4
1990,16,4,299
1990,16,5,110
1990,17,1,42
1990,17,3,83
1990,17,4,6006
1990,17,5,1004
1990,18,1,4
1990,18,3,10
1990,18,4,1416
1990,18,5,649
1991,0,1,217
1991,0,3,161
1991,0,4,6547
1991,0,5,2974
1991,1,1,37
1991,1,3,5
1991,1,4,1272
1991,1,5,2700
1991,2,1,59
1991,2,3,35
1991,2,4,5145
1991,2,5,830
1991,3,1,4
1991,3,3,1
1991,3,4,59
1991,3,5,10
1991,4,1,54
1991,4,3,230
1991,4,4,2124
1991,4,5,1801
1991,5,1,150
1991,5,3,6
1991,5,4,865
1991,5,5,473
1991,6,1,122
1991,6,3,5
1991,6,4,691
1991,6,5,2053
1991,7,1,23
1991,7,3,15
1991,7,4,1982
1991,7,5,886
1991,8,1,39
1991,8,3,69
1991,8,4,909
1991,8,5,156
1991,9,1,160
1991,9,3,34
1991,9,4,5678
1991,9,5,1465
1991,10,1,43
1991,10,3,62
1991,10,4,4448
1991,10,5,1385
1991,11,3,4
1991,11,4,1830
1991,11,5,402
1991,12,1,19
1991,12,3,25
1991,12,4,3060
1991,12,5,913
1991,13,1,6
1991,13,3,102
1991,13,4,6307
1991,13,5,1410
1991,14,3,1
1991,14,4,938
1991,14,5,29
1991,15,3,3
1991,15,4,2135
1991,15,5,186
1991,16,1,3
1991,16,3,4
1991,16,4,286
1991,16,5,111
1991,17,1,42
1991,17,3,82
1991,17,4,5997
1991,17,5,980
1991,18,1,4
1991,18,3,10
1991,18,4,1426
1991,18,5,642
1992,0,1,217
1992,0,3,165
1992,0,4,6503
1992,0,5,2977
1992,1,1,37
1992,1,3,5
1992,1,4,1233
1992,1,5,2703
1992,2,1,59
1992,2,3,36
1992,2,4,5171
1992,2,5,833
1992,3,1,4
1992,3,3,1
1992,3,4,57
1992,3,5,10
1992,4,1,54
1992,4,3,236
1992,4,4,2059
1992,4,5,1815
1992,5,1,150
1992,5,3,6
1992,5,4,821
1992,5,5,471
1992,6,1,122
1992,6,3,5
1992,6,4,677
1992,6,5,2052
1992,7,1,23
1992,7,3,17
1992,7,4,1960
1992,7,5,858
1992,8,1,39
1992,8,3,71
1992,8,4,907
1992,8,5,161
1992,9,1,160
1992,9,3,32
1992,9,4,5387
1992,9,5,1452
1992,10,1,43
1992,10,3,62
1992,10,4,4373
1992,10,5,1392
1992,11,3,4
1992,11,4,1812
1992,11,5,397
1992,12,1,19
1992,12,3,26
1992,12,4,3120
1992,12,5,911
1992,13,1,6
1992,13,3,108
1992,13,4,6261
1992,13,5,1420
1992,14,3,1
1992,14,4,939
1992,14,5,27
1992,15,3,4
1992,15,4,2118
1992,15,5,195
1992,16,1,3
1992,16,3,4
1992,16,4,294
1992,16,5,110
1992,17,1,42
1992,17,3,89
1992,17,4,5983
1992,17,5,981
1992,18,1,4
1992,18,3,10
1992,18,4,1418
1992,18,5,632
1993,0,1,217
1993,0,3,169
1993,0,4,6417
1993,0,5,2973
1993,1,1,37
1993,1,3,5
1993,1,4,1224
1993,1,5,2698
1993,2,1,59
1993,2,3,37
1993,2,4,5140
1993,2,5,832
1993,3,1,4
1993,3,3,1
1993,3,4,57
1993,3,5,10
1993,4,1,54
1993,4,3,239
1993,4,4,1994
1993,4,5,1815
1993,5,1,150
1993,5,3,6
1993,5,4,769
1993,5,5,473
1993,6,1,122
1993,6,3,5
1993,6,4,675
1993,6,5,2053
1993,7,1,23
1993,7,3,18
1993,7,4,1891
1993,7,5,854
1993,8,1,39
1993,8,3,69
1993,8,4,855
1993,8,5,162
1993,9,1,160
1993,9,3,37
1993,9,4,5202
1993,9,5,1447
1993,10,1,43
1993,10,3,65
1993,10,4,4357
1993,10,5,1386
1993,11,3,5
1993,11,4,1798
1993,11,5,394
1993,12,1,19
1993,12,3,28
1993,12,4,3077
1993,12,5,913
1993,13,1,6
1993,13,3,118
1993,13,4,6193
1993,13,5,1399
1993,14,3,1
1993,14,4,924
1993,14,5,28
1993,15,3,4
1993,15,4,2101
1993,15,5,197
1993,16,1,3
1993,16,3,4
1993,16,4,277
1993,16,5,110
1993,17,1,42
1993,17,3,93
1993,17,4,5920
1993,17,5,980
1993,18,1,4
1993,18,3,10
1993,18,4,1313
1993,18,5,632
1994,0,1,217
1994,0,3,171
1994,0,4,5937
1994,0,5,2958
1994,1,1,37
1994,1,3,5
1994,1,4,1197
1994,1,5,2690
1994,2,1,59
1994,2,3,41
1994,2,4,4974
1994,2,5,828
1994,3,1,4
1994,3,3,1
1994,3,4,53
1994,3,5,10
1994,4,1,54
1994,4,3,240
1994,4,4,1837
1994,4,5,1804
1994,5,1,150
1994,5,3,6
1994,5,4,637
1994,5,5,468
1994,6,1,122
1994,6,3,5
1994,6,4,662
1994,6,5,2051
1994,7,1,23
1994,7,3,18
1994,7,4,1711
1994,7,5,848
1994,8,1,39
1994,8,3,72
1994,8,4,785
1994,8,5,150
1994,9,1,160
1994,9,3,36
1994,9,4,4267
1994,9,5,1424
1994,10,1,43
1994,10,3,70
1994,10,4,4067
1994,10,5,1379
1994,11,3,6
1994,11,4,1710
1994,11,5,387
1994,12,1,19
1994,12,3,29
1994,12,4,2783
1994,12,5,903
1994,13,1,6
1994,13,3,122
1994,13,4,6041
